0;0;0;0;x;x
1;84;6;1;atlantis;x
2;42;3;128;atlantis_2;x
3;50;114;213;atlantis_3;x
4;0;15;130;atlantis_4;x
5;134;120;214;atlantis_5;x
6;168;12;2;atlantis_6;x
7;92;117;86;atlantis_7;x
8;126;9;129;atlantis_8;x
9;176;123;87;atlantis_9;x
10;87;123;181;coast_1;x
11;3;210;160;coast_2;x
12;134;66;134;coast_3;x
13;69;7;176;ocean;x
14;202;159;55;arrakeen1;x;
15;207;143;72;arrakeen2;x;
16;211;124;0;arrakeen3;x
17;216;96;86;imperialbasin;x;
18;199;170;75;imperialbasin2;x
19;210;127;48;carthag;x;
20;7;176;38;province_20;x
21;7;176;54;province_21;x
22;111;7;176;province_22;x
23;136;40;32;province_23;x
24;158;176;7;province_24;x
25;176;173;7;province_25;x
26;212;54;214;province_26;x
27;212;118;41;province_27;x
28;212;118;158;province_28;x
29;212;142;38;province_29;x
30;212;142;158;province_30;x
31;255;78;41;province_31;x
